image_name,key,gt_path,pred_path,PSNR,SSIM,MSE,MAE,RMSE,UIQ,LPIPS,NIQE,BRISQUE
00712.png,00712,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00712.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00712_S.png,21.70004223780096,0.8527442404074748,439.61867916666665,16.125954166666666,20.967085614521316,0.7934280003084305,0.2708463668823242,,
00713.png,00713,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00713.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00713_S.png,21.628259848468005,0.8523144558848119,446.9453013888889,16.334140277777777,21.14108089452592,0.7886423965904642,0.2711354494094848,,
00731.png,00731,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00731.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00731_S.png,15.332260128485384,0.7626973962395732,1904.8217791666664,39.58787361111112,43.64426398928806,0.8021451416001223,0.2345663905143737,,
00716.png,00716,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00716.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00716_S.png,15.8375405123893,0.7621475880633984,1695.6113291666666,37.52277361111111,41.177801412492464,0.575726101062998,0.2918927073478699,,
00737.png,00737,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00737.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00737_S.png,16.492586696689035,0.7556229401234914,1458.215436111111,35.34220833333333,38.18658712311315,0.7613701257135669,0.2370977997779846,,
00732.png,00732,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00732.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00732_S.png,15.063578300307526,0.7547510838412116,2026.3876541666664,41.015281944444446,45.01541573912949,0.7763318281721211,0.2299283146858215,,
00738.png,00738,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00738.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00738_S.png,16.135992307178434,0.750397261561898,1583.0007847222223,36.671729166666665,39.78694238971151,0.7359625067809556,0.2578965723514557,,
00710.png,00710,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00710.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00710_S.png,16.82103210626433,0.7408756885742215,1352.0014277777775,29.463247222222225,36.76957203691359,0.7331663405589058,0.3783956468105316,,
00711.png,00711,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00711.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00711_S.png,16.808450316914985,0.7408486231716603,1355.923941666667,29.48668888888889,36.82287253415554,0.7320336526775911,0.3778549432754516,,
00734.png,00734,/content/TAPETUM/datasets/LoLv2/LOL-v2/Real_captured/Test/Normal/00734.png,/content/TAPETUM/RetinexNet/test_results_lolv2/00734_S.png,15.905861031408282,0.7407208648041332,1669.1457375,34.1329625,40.855180057123725,0.7679400323138212,0.2459683716297149,,
